classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
267963609,bsipocz,1499966,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:40 UTC,,,"{""source"":""api"",""session"":""187c09a34e5f1339585242a947bca9b2bc85882c05a965bf07631945794a9a72"",""viewport"":{""width"":1679,""height"":941},""started_at"":""2020-08-13T20:30:37.695Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:79.0) Gecko/20100101 Firefox/79.0"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:40.085Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:28:48.816Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817420"":{""retired"":{""id"":68557138,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T01:00:16.895Z"",""updated_at"":""2020-08-13T20:30:40.304Z"",""retired_at"":""2020-08-13T20:30:40.290Z"",""subject_id"":48817420,""retirement_reason"":""classification_count""},""ps1_id"":122813168894779566}}",48817420
267963613,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:40 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:30:38.412Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:40.438Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":432,""naturalWidth"":576,""naturalHeight"":432}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:23:57.161Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48808635"":{""retired"":{""id"":68550487,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-06T21:52:35.124Z"",""updated_at"":""2020-08-13T20:30:40.729Z"",""retired_at"":""2020-08-13T20:30:40.716Z"",""subject_id"":48808635,""retirement_reason"":""classification_count""},""ps1_id"":86112552426809722}}",48808635
267963616,stevenstetzler,1557210,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:41 UTC,,,"{""source"":""api"",""session"":""a4c8a2e38a6f102614f67e004bb6b8500d6db25923039a23d9f3c06f5400fcc6"",""viewport"":{""width"":1440,""height"":798},""started_at"":""2020-08-13T20:30:39.317Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64; rv:85.1) Gecko/20100101 Firefox/85.1"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:41.093Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:30:20.534Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48816884"":{""retired"":{""id"":68556790,""workflow_id"":15938,""classifications_count"":3,""created_at"":""2020-08-07T00:58:29.377Z"",""updated_at"":""2020-08-13T20:30:41.308Z"",""retired_at"":""2020-08-13T20:30:41.302Z"",""subject_id"":48816884,""retirement_reason"":""classification_count""},""ps1_id"":84892721055038063}}",48816884
267963621,stevenstetzler,1557210,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:43 UTC,,,"{""source"":""api"",""session"":""a4c8a2e38a6f102614f67e004bb6b8500d6db25923039a23d9f3c06f5400fcc6"",""viewport"":{""width"":1440,""height"":798},""started_at"":""2020-08-13T20:30:41.591Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64; rv:85.1) Gecko/20100101 Firefox/85.1"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:43.159Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":432,""naturalWidth"":576,""naturalHeight"":432}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:30:20.534Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48808239"":{""retired"":{""id"":68549758,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-06T21:36:30.760Z"",""updated_at"":""2020-08-13T20:38:40.265Z"",""retired_at"":""2020-08-13T20:38:40.256Z"",""subject_id"":48808239,""retirement_reason"":""classification_count""},""ps1_id"":132002892843095402}}",48808239
267963628,stevenstetzler,1557210,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:45 UTC,,,"{""source"":""api"",""session"":""a4c8a2e38a6f102614f67e004bb6b8500d6db25923039a23d9f3c06f5400fcc6"",""viewport"":{""width"":1440,""height"":798},""started_at"":""2020-08-13T20:30:43.586Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64; rv:85.1) Gecko/20100101 Firefox/85.1"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:45.176Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:30:20.534Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48817468"":{""retired"":{""id"":68557002,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:59:42.715Z"",""updated_at"":""2020-08-13T20:30:45.418Z"",""retired_at"":""2020-08-13T20:30:45.411Z"",""subject_id"":48817468,""retirement_reason"":""classification_count""},""ps1_id"":140671120362165341}}",48817468
267963629,bsipocz,1499966,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:45 UTC,,,"{""source"":""api"",""session"":""187c09a34e5f1339585242a947bca9b2bc85882c05a965bf07631945794a9a72"",""viewport"":{""width"":1679,""height"":941},""started_at"":""2020-08-13T20:30:40.917Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:79.0) Gecko/20100101 Firefox/79.0"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:45.054Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:28:48.816Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Maybe""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""No""}]","{""48817198"":{""retired"":{""id"":68557249,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T01:01:00.792Z"",""updated_at"":""2020-08-13T20:30:45.485Z"",""retired_at"":""2020-08-13T20:30:45.477Z"",""subject_id"":48817198,""retirement_reason"":""classification_count""},""ps1_id"":129672859351024623}}",48817198
267963633,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:46 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:30:41.406Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:46.303Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":546,""clientHeight"":615,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:23:57.161Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48816976"":{""retired"":{""id"":68556669,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:57:50.332Z"",""updated_at"":""2020-08-13T20:34:54.882Z"",""retired_at"":""2020-08-13T20:34:54.874Z"",""subject_id"":48816976,""retirement_reason"":""classification_count""},""ps1_id"":185363361396341204}}",48816976
267963662,bsipocz,1499966,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:53 UTC,,,"{""source"":""api"",""session"":""187c09a34e5f1339585242a947bca9b2bc85882c05a965bf07631945794a9a72"",""viewport"":{""width"":1679,""height"":941},""started_at"":""2020-08-13T20:30:46.389Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:79.0) Gecko/20100101 Firefox/79.0"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:53.265Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:28:48.816Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Maybe""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""No""}]","{""48816952"":{""retired"":{""id"":68557135,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T01:00:14.825Z"",""updated_at"":""2020-08-13T20:37:00.222Z"",""retired_at"":""2020-08-13T20:37:00.214Z"",""subject_id"":48816952,""retirement_reason"":""classification_count""},""ps1_id"":174493453470111606}}",48816952
267963666,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:54 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:30:47.276Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:54.049Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:23:57.161Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Maybe""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Meh""}]","{""48816649"":{""retired"":{""id"":68557151,""workflow_id"":15938,""classifications_count"":3,""created_at"":""2020-08-07T01:00:25.535Z"",""updated_at"":""2020-08-13T20:29:45.122Z"",""retired_at"":""2020-08-13T20:29:45.115Z"",""subject_id"":48816649,""retirement_reason"":""classification_count""},""ps1_id"":171730682873117936}}",48816649
267963676,stevenstetzler,1557210,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:56 UTC,,,"{""source"":""api"",""session"":""a4c8a2e38a6f102614f67e004bb6b8500d6db25923039a23d9f3c06f5400fcc6"",""viewport"":{""width"":1440,""height"":798},""started_at"":""2020-08-13T20:30:45.807Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64; rv:85.1) Gecko/20100101 Firefox/85.1"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:56.221Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":432,""naturalWidth"":576,""naturalHeight"":432}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:30:20.534Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""Maybe""},{""task"":""T1"",""task_label"":""It is well-sampled?"",""value"":""Meh""}]","{""48808104"":{""retired"":{""id"":68549878,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-06T21:39:07.460Z"",""updated_at"":""2020-08-13T20:30:56.458Z"",""retired_at"":""2020-08-13T20:30:56.451Z"",""subject_id"":48808104,""retirement_reason"":""classification_count""},""ps1_id"":184150872093980822}}",48808104
267963678,bsipocz,1499966,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:57 UTC,,,"{""source"":""api"",""session"":""187c09a34e5f1339585242a947bca9b2bc85882c05a965bf07631945794a9a72"",""viewport"":{""width"":1679,""height"":941},""started_at"":""2020-08-13T20:30:54.695Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:79.0) Gecko/20100101 Firefox/79.0"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:56.962Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":432,""naturalWidth"":576,""naturalHeight"":432}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:28:48.816Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48808242"":{""retired"":{""id"":68549547,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-06T21:32:50.620Z"",""updated_at"":""2020-08-13T20:30:57.207Z"",""retired_at"":""2020-08-13T20:30:57.198Z"",""subject_id"":48808242,""retirement_reason"":""classification_count""},""ps1_id"":190683096233040361}}",48808242
267963681,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:57 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:30:54.852Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:57.593Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":546,""clientHeight"":615,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:30:47.183Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48816919"":{""retired"":{""id"":68556632,""workflow_id"":15938,""classifications_count"":3,""created_at"":""2020-08-07T00:57:42.600Z"",""updated_at"":""2020-08-13T20:45:55.639Z"",""retired_at"":""2020-08-13T20:45:55.628Z"",""subject_id"":48816919,""retirement_reason"":""classification_count""},""ps1_id"":134033161623159030}}",48816919
267963687,stevenstetzler,1557210,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:30:58 UTC,,,"{""source"":""api"",""session"":""a4c8a2e38a6f102614f67e004bb6b8500d6db25923039a23d9f3c06f5400fcc6"",""viewport"":{""width"":1440,""height"":798},""started_at"":""2020-08-13T20:30:56.728Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64; rv:85.1) Gecko/20100101 Firefox/85.1"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:30:58.630Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":576,""clientHeight"":648,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:30:20.534Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48816829"":{""retired"":{""id"":68556130,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:54:34.892Z"",""updated_at"":""2020-08-13T20:30:59.002Z"",""retired_at"":""2020-08-13T20:30:58.995Z"",""subject_id"":48816829,""retirement_reason"":""classification_count""},""ps1_id"":128062857577278388}}",48816829
267963694,dhuppenkothen,1748223,3c54eec8ba2e4f6ca4d5,15938,Scan Dippers,21.40,2020-08-13 20:31:01 UTC,,,"{""source"":""api"",""session"":""901d95d06e22f298af16ede2f0397df7f3fdf10b7ac1ca193c80ca604d8a1d84"",""viewport"":{""width"":1280,""height"":683},""started_at"":""2020-08-13T20:30:58.231Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2020-08-13T20:31:00.992Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":546,""clientHeight"":615,""naturalWidth"":576,""naturalHeight"":648}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-08-13T20:30:47.183Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""36174""}","[{""task"":""T0"",""task_label"":""Does this look like a skewed dip?"",""value"":""No""}]","{""48816989"":{""retired"":{""id"":68556177,""workflow_id"":15938,""classifications_count"":2,""created_at"":""2020-08-07T00:54:58.647Z"",""updated_at"":""2020-08-13T20:31:01.339Z"",""retired_at"":""2020-08-13T20:31:01.331Z"",""subject_id"":48816989,""retirement_reason"":""classification_count""},""ps1_id"":161300490777874741}}",48816989
